GEOID,NAMELSAD,STATEFP,COUNTYFP,n_pixels,pct_regular,pct_monoculture,pct_irregular
17001,Adams County,17,001,3805,36.43,1.05,62.52
17003,Alexander County,17,003,624,2.72,35.58,61.7
17005,Bond County,17,005,1917,35.58,0.1,64.32
17007,Boone County,17,007,1744,26.43,2.29,71.27
17009,Brown County,17,009,941,37.3,1.06,61.64
17011,Bureau County,17,011,5836,29.11,5.24,65.64
17013,Calhoun County,17,013,463,11.02,1.51,87.47
17015,Carroll County,17,015,2441,4.3,34.04,61.66
17017,Cass County,17,017,1935,38.4,6.15,55.45
17019,Champaign County,17,019,7259,67.21,0.25,32.54
17021,Christian County,17,021,5000,66.06,0.28,33.66
17023,Clark County,17,023,2590,53.13,0.04,46.83
17025,Clay County,17,025,2399,19.55,1.88,78.57
17027,Clinton County,17,027,2524,17.83,0.63,81.54
17029,Coles County,17,029,3209,66.31,0.16,33.53
17031,Cook County,17,031,117,11.97,6.84,81.2
17033,Crawford County,17,033,2352,38.05,0.13,61.82
17035,Cumberland County,17,035,1939,51.26,0.67,48.07
17037,DeKalb County,17,037,4576,25.76,6.51,67.72
17039,De Witt County,17,039,2783,70.03,0.07,29.9
17041,Douglas County,17,041,3079,70.32,0.0,29.68
17043,DuPage County,17,043,56,58.93,0.0,41.07
17045,Edgar County,17,045,4354,69.71,0.09,30.2
17047,Edwards County,17,047,1289,25.52,0.16,74.32
17049,Effingham County,17,049,2423,43.25,1.32,55.43
17051,Fayette County,17,051,3361,35.5,0.77,63.73
17053,Ford County,17,053,3809,65.98,0.05,33.97
17055,Franklin County,17,055,1463,5.33,6.56,88.11
17057,Fulton County,17,057,3534,51.5,0.23,48.27
17059,Gallatin County,17,059,1822,23.27,9.66,67.07
17061,Greene County,17,061,2820,48.97,1.38,49.65
17063,Grundy County,17,063,2657,61.91,1.09,37.0
17065,Hamilton County,17,065,2064,25.68,0.92,73.4
17067,Hancock County,17,067,4261,58.37,0.77,40.86
17069,Hardin County,17,069,88,2.27,13.64,84.09
17071,Henderson County,17,071,2119,31.81,5.9,62.29
17073,Henry County,17,073,5540,49.01,2.65,48.34
17075,Iroquois County,17,075,8414,56.54,0.95,42.51
17077,Jackson County,17,077,1433,4.47,20.45,75.09
17079,Jasper County,17,079,2917,45.53,0.48,53.99
17081,Jefferson County,17,081,1797,5.12,2.11,92.77
17083,Jersey County,17,083,1537,43.2,1.89,54.91
17085,Jo Daviess County,17,085,1690,12.31,12.43,75.27
17087,Johnson County,17,087,296,7.77,7.09,85.14
17089,Kane County,17,089,1861,28.59,2.2,69.21
17091,Kankakee County,17,091,4520,36.57,4.58,58.85
17093,Kendall County,17,093,1849,42.67,2.22,55.11
17095,Knox County,17,095,3926,57.67,0.87,41.47
17097,Lake County,17,097,245,15.92,0.0,84.08
17099,LaSalle County,17,099,7543,55.92,0.23,43.86
17101,Lawrence County,17,101,2156,28.29,0.37,71.34
17103,Lee County,17,103,5165,20.85,13.44,65.71
17105,Livingston County,17,105,7983,66.68,0.3,33.02
17107,Logan County,17,107,4545,56.11,0.62,43.28
17109,McDonough County,17,109,3496,62.39,0.34,37.27
17111,McHenry County,17,111,2199,22.92,5.09,71.99
17113,McLean County,17,113,8518,72.33,0.25,27.42
17115,Macon County,17,115,3848,64.19,0.18,35.63
17117,Macoupin County,17,117,4626,50.35,0.61,49.05
17119,Madison County,17,119,2872,35.55,2.79,61.66
17121,Marion County,17,121,2327,26.43,0.17,73.4
17123,Marshall County,17,123,2437,58.68,1.27,40.05
17125,Mason County,17,125,3247,25.93,1.17,72.9
17127,Massac County,17,127,736,22.83,4.21,72.96
17129,Menard County,17,129,1950,61.03,0.77,38.21
17131,Mercer County,17,131,3366,43.79,2.79,53.42
17133,Monroe County,17,133,1489,4.3,1.21,94.49
17135,Montgomery County,17,135,4270,54.0,1.12,44.87
17137,Morgan County,17,137,3391,56.62,0.5,42.88
17139,Moultrie County,17,139,2331,68.94,0.09,30.97
17141,Ogle County,17,141,4743,18.38,14.1,67.51
17143,Peoria County,17,143,2695,47.16,1.48,51.35
17145,Perry County,17,145,1579,4.69,1.96,93.35
17147,Piatt County,17,147,3321,69.92,0.18,29.9
17149,Pike County,17,149,3708,32.42,2.8,64.78
17151,Pope County,17,151,288,10.07,12.85,77.08
17153,Pulaski County,17,153,761,8.94,14.98,76.08
17155,Putnam County,17,155,799,37.67,2.75,59.57
17157,Randolph County,17,157,2049,4.59,2.73,92.68
17159,Richland County,17,159,2116,27.55,0.19,72.26
17161,Rock Island County,17,161,1625,36.98,6.28,56.74
17163,St. Clair County,17,163,2614,22.84,0.27,76.89
17165,Saline County,17,165,1444,30.33,1.59,68.07
17167,Sangamon County,17,167,5217,52.33,0.44,47.23
17169,Schuyler County,17,169,1551,43.33,0.26,56.42
17171,Scott County,17,171,1356,49.19,1.25,49.56
17173,Shelby County,17,173,4625,59.98,0.09,39.94
17175,Stark County,17,175,2128,43.47,1.5,55.03
17177,Stephenson County,17,177,3407,14.32,10.21,75.46
17179,Tazewell County,17,179,3702,45.6,0.43,53.97
17181,Union County,17,181,498,6.02,23.9,70.08
17183,Vermilion County,17,183,5956,63.62,0.65,35.73
17185,Wabash County,17,185,1408,38.99,0.36,60.65
17187,Warren County,17,187,3701,51.36,0.92,47.72
17189,Washington County,17,189,3059,8.07,0.36,91.57
17191,Wayne County,17,191,3676,18.85,1.09,80.06
17193,White County,17,193,2880,28.19,2.43,69.38
17195,Whiteside County,17,195,4426,9.44,25.58,64.98
17197,Will County,17,197,2857,33.67,0.18,66.15
17199,Williamson County,17,199,620,16.29,6.77,76.94
17201,Winnebago County,17,201,2075,23.18,7.13,69.69
17203,Woodford County,17,203,3317,63.97,0.63,35.39
18001,Adams County,18,001,2145,14.83,0.84,84.34
18003,Allen County,18,003,2646,14.44,0.57,85.0
18005,Bartholomew County,18,005,1693,27.58,0.24,72.18
18007,Benton County,18,007,3195,67.45,1.75,30.8
18009,Blackford County,18,009,1076,22.86,0.65,76.49
18011,Boone County,18,011,2743,49.73,0.0,50.27
18013,Brown County,18,013,44,6.82,0.0,93.18
18015,Carroll County,18,015,2442,44.27,0.82,54.91
18017,Cass County,18,017,2555,34.21,3.33,62.47
18019,Clark County,18,019,526,13.5,2.28,84.22
18021,Clay County,18,021,1670,44.43,0.18,55.39
18023,Clinton County,18,023,2945,46.38,1.39,52.22
18025,Crawford County,18,025,113,19.47,0.0,80.53
18027,Daviess County,18,027,2132,12.2,7.88,79.92
18029,Dearborn County,18,029,195,8.21,3.59,88.21
18031,Decatur County,18,031,2193,32.56,1.0,66.44
18033,DeKalb County,18,033,1692,8.87,0.35,90.78
18035,Delaware County,18,035,2215,29.39,0.14,70.47
18037,Dubois County,18,037,1322,12.48,1.74,85.78
18039,Elkhart County,18,039,1597,18.6,3.01,78.4
18041,Fayette County,18,041,1000,40.8,0.0,59.2
18043,Floyd County,18,043,52,19.23,0.0,80.77
18045,Fountain County,18,045,2258,56.29,0.89,42.83
18047,Franklin County,18,047,948,36.92,0.53,62.55
18049,Fulton County,18,049,2338,29.17,3.59,67.24
18051,Gibson County,18,051,2642,17.56,1.7,80.73
18053,Grant County,18,053,2571,30.11,2.33,67.56
18055,Greene County,18,055,1383,17.14,3.04,79.83
18057,Hamilton County,18,057,1636,28.67,1.16,70.17
18059,Hancock County,18,059,1827,32.68,0.16,67.16
18061,Harrison County,18,061,646,23.53,0.93,75.54
18063,Hendricks County,18,063,1966,46.39,0.05,53.56
18065,Henry County,18,065,2314,40.92,0.09,58.99
18067,Howard County,18,067,1845,54.04,0.16,45.8
18069,Huntington County,18,069,2240,22.63,1.65,75.71
18071,Jackson County,18,071,1784,14.52,0.56,84.92
18073,Jasper County,18,073,3598,27.1,8.17,64.73
18075,Jay County,18,075,2514,20.8,1.39,77.8
18077,Jefferson County,18,077,688,4.65,6.25,89.1
18079,Jennings County,18,079,1085,12.81,3.13,84.06
18081,Johnson County,18,081,1313,34.2,0.15,65.65
18083,Knox County,18,083,3177,26.69,1.86,71.45
18085,Kosciusko County,18,085,2773,30.15,6.2,63.65
18087,LaGrange County,18,087,1190,21.01,2.18,76.81
18089,Lake County,18,089,1498,37.45,3.74,58.81
18091,LaPorte County,18,091,2896,26.97,2.97,70.06
18093,Lawrence County,18,093,496,18.15,0.81,81.05
18095,Madison County,18,095,2641,42.98,0.27,56.76
18097,Marion County,18,097,202,19.31,0.5,80.2
18099,Marshall County,18,099,2399,25.89,3.33,70.78
18101,Martin County,18,101,396,13.64,2.02,84.34
18103,Miami County,18,103,2238,23.95,0.89,75.16
18105,Monroe County,18,105,158,18.35,0.0,81.65
18107,Montgomery County,18,107,3283,59.95,0.76,39.29
18109,Morgan County,18,109,1180,44.15,0.85,55.0
18111,Newton County,18,111,2421,42.3,3.97,53.74
18113,Noble County,18,113,1798,24.14,1.95,73.92
18115,Ohio County,18,115,74,9.46,0.0,90.54
18117,Orange County,18,117,582,34.88,0.0,65.12
18119,Owen County,18,119,605,27.6,0.99,71.4
18121,Parke County,18,121,1616,45.61,0.37,54.02
18123,Perry County,18,123,265,8.68,0.75,90.57
18125,Pike County,18,125,964,18.05,0.52,81.43
18127,Porter County,18,127,1609,37.29,0.06,62.65
18129,Posey County,18,129,2222,24.44,2.21,73.36
18131,Pulaski County,18,131,2751,22.25,2.62,75.14
18133,Putnam County,18,133,1833,53.79,0.05,46.15
18135,Randolph County,18,135,3111,42.01,0.13,57.86
18137,Ripley County,18,137,1310,13.97,1.45,84.58
18139,Rush County,18,139,2904,53.03,1.14,45.83
18141,St. Joseph County,18,141,1781,20.44,6.06,73.5
18143,Scott County,18,143,425,19.76,2.12,78.12
18145,Shelby County,18,145,2732,51.32,0.15,48.54
18147,Spencer County,18,147,1637,28.28,2.08,69.64
18149,Starke County,18,149,1383,14.24,5.86,79.9
18151,Steuben County,18,151,1048,14.31,3.72,81.97
18153,Sullivan County,18,153,1961,38.96,0.05,60.99
18155,Switzerland County,18,155,139,14.39,0.72,84.89
18157,Tippecanoe County,18,157,2672,48.95,1.2,49.85
18159,Tipton County,18,159,2016,47.57,0.5,51.93
18161,Union County,18,161,884,57.24,0.0,42.76
18163,Vanderburgh County,18,163,746,15.28,2.68,82.04
18165,Vermillion County,18,165,1198,43.66,5.18,51.17
18167,Vigo County,18,167,1420,34.51,0.77,64.72
18169,Wabash County,18,169,2417,29.83,0.37,69.8
18171,Warren County,18,171,2235,56.33,0.67,43.0
18173,Warrick County,18,173,1032,23.93,0.68,75.39
18175,Washington County,18,175,1281,22.79,0.7,76.5
18177,Wayne County,18,177,1867,42.53,0.27,57.2
18179,Wells County,18,179,2583,28.8,0.66,70.54
18181,White County,18,181,3562,37.56,2.84,59.6
18183,Whitley County,18,183,1844,31.13,0.49,68.38
19001,Adair County,19,001,3282,53.41,0.0,46.59
19003,Adams County,19,003,2015,57.52,0.0,42.48
19005,Allamakee County,19,005,1278,7.82,7.28,84.9
19007,Appanoose County,19,007,980,26.73,0.61,72.65
19009,Audubon County,19,009,3092,58.44,0.61,40.94
19011,Benton County,19,011,4786,47.85,1.9,50.25
19013,Black Hawk County,19,013,3404,35.78,5.85,58.37
19015,Boone County,19,015,3688,36.74,4.69,58.57
19017,Bremer County,19,017,2718,21.08,7.03,71.89
19019,Buchanan County,19,019,3882,14.71,17.8,67.49
19021,Buena Vista County,19,021,4257,57.15,0.85,42.0
19023,Butler County,19,023,3815,28.34,6.16,65.5
19025,Calhoun County,19,025,4411,54.32,1.41,44.28
19027,Carroll County,19,027,4220,39.45,8.25,52.3
19029,Cass County,19,029,3624,55.13,0.33,44.54
19031,Cedar County,19,031,3717,49.29,1.16,49.56
19033,Cerro Gordo County,19,033,3853,34.8,5.4,59.8
19035,Cherokee County,19,035,3964,61.2,0.58,38.22
19037,Chickasaw County,19,037,3319,27.0,7.89,65.11
19039,Clarke County,19,039,921,36.59,0.11,63.3
19041,Clay County,19,041,3826,53.14,2.8,44.07
19043,Clayton County,19,043,2576,11.3,10.09,78.61
19045,Clinton County,19,045,4262,37.99,5.63,56.38
19047,Crawford County,19,047,4907,44.71,2.69,52.6
19049,Dallas County,19,049,3302,48.7,2.7,48.61
19051,Davis County,19,051,1171,39.28,1.37,59.35
19053,Decatur County,19,053,988,39.78,0.1,60.12
19055,Delaware County,19,055,3509,8.26,31.95,59.79
19057,Des Moines County,19,057,1905,55.7,1.73,42.57
19059,Dickinson County,19,059,2407,54.05,0.87,45.08
19061,Dubuque County,19,061,2421,7.15,28.67,64.19
19063,Emmet County,19,063,2750,45.24,1.09,53.67
19065,Fayette County,19,065,4110,31.0,5.67,63.33
19067,Floyd County,19,067,3305,34.22,5.69,60.09
19069,Franklin County,19,069,4303,29.31,10.39,60.31
19071,Fremont County,19,071,3107,53.75,0.61,45.64
19073,Greene County,19,073,4087,48.98,3.03,47.98
19075,Grundy County,19,075,3903,48.22,2.23,49.55
19077,Guthrie County,19,077,3004,49.7,1.26,49.03
19079,Hamilton County,19,079,4228,37.54,9.39,53.07
19081,Hancock County,19,081,4247,30.35,6.62,63.03
19083,Hardin County,19,083,3919,22.58,11.33,66.09
19085,Harrison County,19,085,4397,36.32,1.86,61.81
19087,Henry County,19,087,2003,55.72,0.75,43.53
19089,Howard County,19,089,3079,36.51,7.44,56.06
19091,Humboldt County,19,091,3253,55.43,2.43,42.15
19093,Ida County,19,093,3141,50.46,0.99,48.55
19095,Iowa County,19,095,3100,33.13,1.19,65.68
19097,Jackson County,19,097,2087,19.07,8.72,72.21
19099,Jasper County,19,099,4490,44.43,1.4,54.16
19101,Jefferson County,19,101,1852,53.83,0.43,45.73
19103,Johnson County,19,103,2782,46.51,0.5,52.98
19105,Jones County,19,105,3071,28.88,10.84,60.27
19107,Keokuk County,19,107,2991,45.24,1.0,53.76
19109,Kossuth County,19,109,7325,41.05,3.25,55.7
19111,Lee County,19,111,1971,49.11,0.36,50.53
19113,Linn County,19,113,3474,38.66,3.45,57.89
19115,Louisa County,19,115,2012,64.17,2.44,33.4
19117,Lucas County,19,117,866,36.03,0.0,63.97
19119,Lyon County,19,119,4171,34.67,7.5,57.83
19121,Madison County,19,121,2006,50.25,0.25,49.5
19123,Mahaska County,19,123,3206,39.74,0.94,59.33
19125,Marion County,19,125,2035,47.47,0.59,51.94
19127,Marshall County,19,127,3799,49.33,1.0,49.67
19129,Mills County,19,129,2739,49.95,0.18,49.87
19131,Mitchell County,19,131,3301,30.2,12.45,57.35
19133,Monona County,19,133,4359,48.02,1.03,50.95
19135,Monroe County,19,135,674,35.31,0.0,64.69
19137,Montgomery County,19,137,2657,54.35,0.08,45.58
19139,Muscatine County,19,139,2273,55.61,1.45,42.94
19141,O'Brien County,19,141,4337,54.67,1.54,43.79
19143,Osceola County,19,143,3046,43.93,0.85,55.22
19145,Page County,19,145,3203,52.64,0.03,47.33
19147,Palo Alto County,19,147,4097,39.08,3.27,57.65
19149,Plymouth County,19,149,6020,54.34,0.48,45.18
19151,Pocahontas County,19,151,4482,47.72,1.34,50.94
19153,Polk County,19,153,2051,42.27,0.63,57.09
19155,Pottawattamie County,19,155,6202,47.18,1.87,50.95
19157,Poweshiek County,19,157,3685,42.06,0.84,57.1
19159,Ringgold County,19,159,1410,40.85,0.14,59.01
19161,Sac County,19,161,4193,56.12,1.05,42.83
19163,Scott County,19,163,2429,31.86,5.48,62.66
19165,Shelby County,19,165,4423,46.24,0.86,52.91
19167,Sioux County,19,167,5715,32.79,11.11,56.1
19169,Story County,19,169,3831,36.05,3.37,60.58
19171,Tama County,19,171,4392,51.82,0.34,47.84
19173,Taylor County,19,173,2469,49.17,0.0,50.83
19175,Union County,19,175,1562,46.61,0.0,53.39
19177,Van Buren County,19,177,1295,45.25,0.46,54.29
19179,Wapello County,19,179,1506,49.6,0.07,50.33
19181,Warren County,19,181,1800,45.11,0.78,54.11
19183,Washington County,19,183,2838,55.36,2.26,42.39
19185,Wayne County,19,185,1688,46.98,0.0,53.02
19187,Webster County,19,187,4894,48.14,2.25,49.61
19189,Winnebago County,19,189,2870,37.98,3.87,58.15
19191,Winneshiek County,19,191,2990,11.77,11.94,76.29
19193,Woodbury County,19,193,5363,49.79,1.58,48.63
19195,Worth County,19,195,2782,43.67,1.4,54.92
19197,Wright County,19,197,4335,49.2,3.41,47.38
20001,Allen County,20,001,1289,11.48,3.41,85.1
20003,Anderson County,20,003,1713,20.9,1.98,77.12
20005,Atchison County,20,005,1837,43.55,0.33,56.12
20007,Barber County,20,007,66,4.55,0.0,95.45
20009,Barton County,20,009,436,2.29,2.98,94.72
20011,Bourbon County,20,011,624,6.25,3.69,90.06
20013,Brown County,20,013,3592,58.46,0.06,41.48
20015,Butler County,20,015,1814,15.99,1.43,82.58
20017,Chase County,20,017,388,2.58,2.32,95.1
20019,Chautauqua County,20,019,110,13.64,2.73,83.64
20021,Cherokee County,20,021,1438,6.75,0.63,92.63
20023,Cheyenne County,20,023,723,0.0,30.57,69.43
20025,Clark County,20,025,13,0.0,15.38,84.62
20027,Clay County,20,027,1913,10.04,0.73,89.23
20029,Cloud County,20,029,1783,9.87,0.79,89.34
20031,Coffey County,20,031,1313,11.12,3.96,84.92
20033,Comanche County,20,033,17,17.65,0.0,82.35
20035,Cowley County,20,035,880,1.25,0.8,97.95
20037,Crawford County,20,037,1267,15.39,1.42,83.19
20039,Decatur County,20,039,1031,0.1,5.33,94.57
20041,Dickinson County,20,041,1014,3.25,1.38,95.36
20043,Doniphan County,20,043,2189,36.5,2.01,61.49
20045,Douglas County,20,045,864,27.66,0.12,72.22
20047,Edwards County,20,047,1101,2.09,11.63,86.29
20049,Elk County,20,049,217,3.23,3.69,93.09
20051,Ellis County,20,051,5,0.0,0.0,100.0
20053,Ellsworth County,20,053,92,1.09,0.0,98.91
20055,Finney County,20,055,1250,0.8,20.08,79.12
20057,Ford County,20,057,608,2.96,23.03,74.01
20059,Franklin County,20,059,1472,8.42,7.47,84.1
20061,Geary County,20,061,328,18.9,0.3,80.79
20063,Gove County,20,063,939,0.0,7.99,92.01
20065,Graham County,20,065,474,2.11,12.87,85.02
20067,Grant County,20,067,485,0.0,21.44,78.56
20069,Gray County,20,069,976,0.51,30.64,68.85
20071,Greeley County,20,071,228,0.0,21.93,78.07
20073,Greenwood County,20,073,443,4.74,4.06,91.2
20075,Hamilton County,20,075,84,0.0,2.38,97.62
20077,Harper County,20,077,14,0.0,0.0,100.0
20079,Harvey County,20,079,1864,8.58,0.05,91.36
20081,Haskell County,20,081,1180,0.59,35.51,63.9
20083,Hodgeman County,20,083,137,0.0,13.87,86.13
20085,Jackson County,20,085,1121,30.95,0.45,68.6
20087,Jefferson County,20,087,1267,41.44,0.79,57.77
20089,Jewell County,20,089,2304,9.68,0.09,90.23
20091,Johnson County,20,091,466,11.8,0.86,87.34
20093,Kearny County,20,093,402,0.0,46.02,53.98
20095,Kingman County,20,095,168,0.6,1.79,97.62
20097,Kiowa County,20,097,489,2.66,6.95,90.39
20099,Labette County,20,099,1090,2.84,1.47,95.69
20101,Lane County,20,101,171,1.17,15.2,83.63
20103,Leavenworth County,20,103,775,14.32,4.77,80.9
20105,Lincoln County,20,105,226,0.44,0.88,98.67
20107,Linn County,20,107,1056,5.3,14.49,80.21
20109,Logan County,20,109,1219,0.0,16.41,83.59
20111,Lyon County,20,111,1424,9.83,10.67,79.49
20113,McPherson County,20,113,1149,9.57,0.09,90.34
20115,Marion County,20,115,1744,3.33,0.34,96.33
20117,Marshall County,20,117,4262,34.07,0.12,65.81
20119,Meade County,20,119,1237,3.96,23.44,72.59
20121,Miami County,20,121,879,9.78,6.71,83.5
20123,Mitchell County,20,123,896,1.0,0.0,99.0
20125,Montgomery County,20,125,816,3.31,4.17,92.52
20127,Morris County,20,127,796,6.66,2.26,91.08
20129,Morton County,20,129,260,0.0,31.15,68.85
20131,Nemaha County,20,131,3400,36.29,0.21,63.5
20133,Neosho County,20,133,1025,8.2,4.0,87.8
20135,Ness County,20,135,43,0.0,6.98,93.02
20137,Norton County,20,137,1625,0.92,7.32,91.75
20139,Osage County,20,139,1452,10.4,4.89,84.71
20141,Osborne County,20,141,565,2.83,0.35,96.81
20143,Ottawa County,20,143,744,6.45,0.27,93.28
20145,Pawnee County,20,145,641,3.43,3.59,92.98
20147,Phillips County,20,147,965,4.35,1.76,93.89
20149,Pottawatomie County,20,149,1067,35.61,0.28,64.1
20151,Pratt County,20,151,962,5.61,4.78,89.6
