GEOID,NAMELSAD,STATEFP,COUNTYFP,n_pixels,pct_regular,pct_monoculture,pct_irregular
20153,Rawlins County,20,153,914,0.11,9.52,90.37
20155,Reno County,20,155,1058,7.18,1.42,91.4
20157,Republic County,20,157,3313,9.75,1.12,89.13
20159,Rice County,20,159,631,1.11,0.32,98.57
20161,Riley County,20,161,865,18.84,0.58,80.58
20163,Rooks County,20,163,197,1.02,1.02,97.97
20165,Rush County,20,165,100,7.0,1.0,92.0
20167,Russell County,20,167,30,0.0,0.0,100.0
20169,Saline County,20,169,424,1.89,0.94,97.17
20171,Scott County,20,171,608,0.0,21.22,78.78
20173,Sedgwick County,20,173,1481,11.61,0.14,88.25
20175,Seward County,20,175,929,2.15,28.2,69.64
20177,Shawnee County,20,177,1015,23.25,1.77,74.98
20179,Sheridan County,20,179,2076,0.24,19.22,80.54
20181,Sherman County,20,181,2201,0.0,26.53,73.47
20183,Smith County,20,183,1990,3.22,0.2,96.58
20185,Stafford County,20,185,848,0.83,6.13,93.04
20187,Stanton County,20,187,607,0.0,35.09,64.91
20189,Stevens County,20,189,1664,0.48,43.39,56.13
20191,Sumner County,20,191,1170,3.16,0.17,96.67
20193,Thomas County,20,193,3638,0.16,27.46,72.37
20195,Trego County,20,195,120,0.0,12.5,87.5
20197,Wabaunsee County,20,197,781,33.16,0.9,65.94
20199,Wallace County,20,199,873,0.0,26.8,73.2
20201,Washington County,20,201,3342,21.84,0.18,77.98
20203,Wichita County,20,203,651,0.0,13.67,86.33
20205,Wilson County,20,205,1311,10.68,1.6,87.72
20207,Woodson County,20,207,708,18.08,0.99,80.93
20209,Wyandotte County,20,209,84,5.95,8.33,85.71
21001,Adair County,21,001,198,4.55,1.52,93.94
21003,Allen County,21,003,97,10.31,1.03,88.66
21005,Anderson County,21,005,16,6.25,0.0,93.75
21007,Ballard County,21,007,955,15.18,0.84,83.98
21009,Barren County,21,009,587,15.84,1.53,82.62
21011,Bath County,21,011,85,0.0,20.0,80.0
21015,Boone County,21,015,41,7.32,0.0,92.68
21017,Bourbon County,21,017,121,2.48,0.0,97.52
21021,Boyle County,21,021,77,27.27,0.0,72.73
21023,Bracken County,21,023,17,29.41,0.0,70.59
21027,Breckinridge County,21,027,697,13.06,1.58,85.37
21029,Bullitt County,21,029,72,2.78,4.17,93.06
21031,Butler County,21,031,537,26.07,1.86,72.07
21033,Caldwell County,21,033,828,17.63,0.24,82.13
21035,Calloway County,21,035,1068,12.08,0.09,87.83
21037,Campbell County,21,037,5,0.0,0.0,100.0
21039,Carlisle County,21,039,796,23.12,1.38,75.5
21041,Carroll County,21,041,53,3.77,0.0,96.23
21043,Carter County,21,043,5,0.0,0.0,100.0
21045,Casey County,21,045,171,14.62,2.34,83.04
21047,Christian County,21,047,1502,3.06,0.47,96.47
21049,Clark County,21,049,65,6.15,9.23,84.62
21051,Clay County,21,051,3,0.0,0.0,100.0
21053,Clinton County,21,053,32,6.25,0.0,93.75
21055,Crittenden County,21,055,569,16.7,0.88,82.43
21057,Cumberland County,21,057,71,18.31,0.0,81.69
21059,Daviess County,21,059,2089,37.19,2.49,60.32
21061,Edmonson County,21,061,171,4.09,5.26,90.64
21063,Elliott County,21,063,2,0.0,0.0,100.0
21065,Estill County,21,065,23,4.35,0.0,95.65
21067,Fayette County,21,067,90,3.33,2.22,94.44
21069,Fleming County,21,069,164,3.05,9.15,87.8
21073,Franklin County,21,073,48,14.58,0.0,85.42
21075,Fulton County,21,075,1078,8.81,19.29,71.89
21077,Gallatin County,21,077,29,3.45,0.0,96.55
21079,Garrard County,21,079,13,23.08,0.0,76.92
21081,Grant County,21,081,9,0.0,0.0,100.0
21083,Graves County,21,083,2171,16.54,0.14,83.33
21085,Grayson County,21,085,400,5.5,2.75,91.75
21087,Green County,21,087,250,9.2,1.2,89.6
21089,Greenup County,21,089,40,2.5,2.5,95.0
21091,Hancock County,21,091,315,13.97,6.67,79.37
21093,Hardin County,21,093,963,31.46,0.42,68.12
21097,Harrison County,21,097,75,0.0,2.67,97.33
21099,Hart County,21,099,209,7.66,3.83,88.52
21101,Henderson County,21,101,2375,27.37,3.58,69.05
21103,Henry County,21,103,180,4.44,0.0,95.56
21105,Hickman County,21,105,1241,29.17,1.21,69.62
21107,Hopkins County,21,107,1110,36.22,4.32,59.46
21111,Jefferson County,21,111,39,17.95,0.0,82.05
21113,Jessamine County,21,113,35,0.0,8.57,91.43
21117,Kenton County,21,117,4,50.0,0.0,50.0
21121,Knox County,21,121,1,0.0,0.0,100.0
21123,Larue County,21,123,674,16.77,1.48,81.75
21125,Laurel County,21,125,1,0.0,0.0,100.0
21135,Lewis County,21,135,117,0.0,14.53,85.47
21137,Lincoln County,21,137,229,10.48,0.44,89.08
21139,Livingston County,21,139,522,25.1,2.11,72.8
21141,Logan County,21,141,1205,3.49,0.66,95.85
21143,Lyon County,21,143,200,15.5,0.5,84.0
21145,McCracken County,21,145,553,6.33,1.63,92.04
21149,McLean County,21,149,1310,36.34,0.99,62.67
21151,Madison County,21,151,20,0.0,0.0,100.0
21155,Marion County,21,155,341,14.66,1.17,84.16
21157,Marshall County,21,157,329,7.9,3.34,88.75
21161,Mason County,21,161,159,13.21,2.52,84.28
21163,Meade County,21,163,410,22.2,0.98,76.83
21165,Menifee County,21,165,2,50.0,0.0,50.0
21167,Mercer County,21,167,132,15.91,0.0,84.09
21169,Metcalfe County,21,169,125,12.0,0.8,87.2
21171,Monroe County,21,171,107,15.89,0.93,83.18
21173,Montgomery County,21,173,25,0.0,4.0,96.0
21177,Muhlenberg County,21,177,500,14.0,2.4,83.6
21179,Nelson County,21,179,424,16.04,0.24,83.73
21181,Nicholas County,21,181,9,0.0,0.0,100.0
21183,Ohio County,21,183,966,34.68,0.72,64.6
21185,Oldham County,21,185,63,3.17,3.17,93.65
21187,Owen County,21,187,23,0.0,4.35,95.65
21191,Pendleton County,21,191,27,0.0,0.0,100.0
21197,Powell County,21,197,35,2.86,0.0,97.14
21199,Pulaski County,21,199,254,3.54,2.36,94.09
21201,Robertson County,21,201,3,0.0,0.0,100.0
21203,Rockcastle County,21,203,43,23.26,0.0,76.74
21205,Rowan County,21,205,31,0.0,29.03,70.97
21207,Russell County,21,207,131,5.34,0.76,93.89
21209,Scott County,21,209,47,6.38,2.13,91.49
21211,Shelby County,21,211,621,20.29,0.48,79.23
21213,Simpson County,21,213,784,4.34,0.64,95.03
21215,Spencer County,21,215,156,9.62,7.05,83.33
21217,Taylor County,21,217,330,11.82,0.0,88.18
21219,Todd County,21,219,1069,6.27,0.0,93.73
21221,Trigg County,21,221,498,6.83,0.0,93.17
21223,Trimble County,21,223,66,3.03,7.58,89.39
21225,Union County,21,225,1869,23.22,5.83,70.95
21227,Warren County,21,227,733,12.14,0.68,87.18
21229,Washington County,21,229,159,16.98,0.0,83.02
21231,Wayne County,21,231,178,32.02,0.56,67.42
21233,Webster County,21,233,1308,32.8,2.06,65.14
21235,Whitley County,21,235,3,0.0,0.0,100.0
21239,Woodford County,21,239,54,20.37,3.7,75.93
26001,Alcona County,26,001,48,0.0,0.0,100.0
26005,Allegan County,26,005,1896,4.48,7.81,87.71
26007,Alpena County,26,007,168,0.6,0.0,99.4
26009,Antrim County,26,009,19,0.0,10.53,89.47
26011,Arenac County,26,011,504,4.76,0.4,94.84
26015,Barry County,26,015,1051,9.9,2.28,87.82
26017,Bay County,26,017,1502,4.66,0.47,94.87
26019,Benzie County,26,019,11,0.0,27.27,72.73
26021,Berrien County,26,021,1443,15.11,2.15,82.74
26023,Branch County,26,023,2442,15.93,1.02,83.05
26025,Calhoun County,26,025,2351,19.14,1.91,78.95
26027,Cass County,26,027,1712,16.3,3.04,80.67
26029,Charlevoix County,26,029,16,0.0,12.5,87.5
26031,Cheboygan County,26,031,12,0.0,0.0,100.0
26035,Clare County,26,035,136,0.0,2.94,97.06
26037,Clinton County,26,037,2263,5.3,0.71,93.99
26041,Delta County,26,041,18,0.0,0.0,100.0
26043,Dickinson County,26,043,5,0.0,0.0,100.0
26045,Eaton County,26,045,2032,8.02,0.39,91.58
26047,Emmet County,26,047,1,0.0,100.0,0.0
26049,Genesee County,26,049,1031,9.99,1.07,88.94
26051,Gladwin County,26,051,254,9.06,1.97,88.98
26055,Grand Traverse County,26,055,69,0.0,2.9,97.1
26057,Gratiot County,26,057,2912,8.93,0.24,90.83
26059,Hillsdale County,26,059,2227,10.28,0.81,88.91
26063,Huron County,26,063,1653,1.15,0.79,98.06
26065,Ingham County,26,065,1727,15.58,0.12,84.31
26067,Ionia County,26,067,2159,12.04,0.97,86.98
26069,Iosco County,26,069,117,4.27,0.0,95.73
26073,Isabella County,26,073,1506,4.32,2.32,93.36
26075,Jackson County,26,075,1520,9.08,1.51,89.41
26077,Kalamazoo County,26,077,1210,7.85,5.95,86.2
26079,Kalkaska County,26,079,1,0.0,0.0,100.0
26081,Kent County,26,081,894,7.72,1.45,90.83
26085,Lake County,26,085,20,0.0,0.0,100.0
26087,Lapeer County,26,087,1403,9.41,1.57,89.02
26089,Leelanau County,26,089,18,0.0,5.56,94.44
26091,Lenawee County,26,091,3471,4.9,0.2,94.9
26093,Livingston County,26,093,585,8.38,0.17,91.45
26097,Mackinac County,26,097,2,0.0,0.0,100.0
26099,Macomb County,26,099,588,2.55,2.21,95.24
26101,Manistee County,26,101,52,0.0,23.08,76.92
26105,Mason County,26,105,253,3.95,0.79,95.26
26107,Mecosta County,26,107,321,4.05,2.49,93.46
26109,Menominee County,26,109,108,0.0,4.63,95.37
26111,Midland County,26,111,744,4.3,1.08,94.62
26113,Missaukee County,26,113,247,0.0,20.24,79.76
26115,Monroe County,26,115,2161,2.87,1.48,95.65
26117,Montcalm County,26,117,1194,4.52,2.85,92.63
26119,Montmorency County,26,119,63,0.0,7.94,92.06
26121,Muskegon County,26,121,327,3.06,4.28,92.66
26123,Newaygo County,26,123,446,1.57,9.42,89.01
26125,Oakland County,26,125,77,3.9,10.39,85.71
26127,Oceana County,26,127,303,0.0,6.93,93.07
26129,Ogemaw County,26,129,203,1.48,2.96,95.57
26133,Osceola County,26,133,134,0.0,9.7,90.3
26135,Oscoda County,26,135,9,0.0,0.0,100.0
26137,Otsego County,26,137,2,0.0,0.0,100.0
26139,Ottawa County,26,139,1030,4.56,3.3,92.14
26141,Presque Isle County,26,141,132,3.03,0.0,96.97
26143,Roscommon County,26,143,1,0.0,0.0,100.0
26145,Saginaw County,26,145,3205,6.08,0.16,93.76
26147,St. Clair County,26,147,1605,2.62,2.31,95.08
26149,St. Joseph County,26,149,2180,9.36,2.02,88.62
26151,Sanilac County,26,151,3603,4.41,0.64,94.95
26155,Shiawassee County,26,155,2345,4.61,0.26,95.14
26157,Tuscola County,26,157,2178,3.4,0.18,96.42
26159,Van Buren County,26,159,1130,3.72,8.58,87.7
26161,Washtenaw County,26,161,1191,4.95,0.5,94.54
26163,Wayne County,26,163,63,0.0,0.0,100.0
26165,Wexford County,26,165,58,0.0,17.24,82.76
27001,Aitkin County,27,001,97,0.0,21.65,78.35
27003,Anoka County,27,003,146,6.85,0.0,93.15
27005,Becker County,27,005,2043,15.52,0.15,84.34
27007,Beltrami County,27,007,285,2.46,1.4,96.14
27009,Benton County,27,009,1307,9.03,2.52,88.45
27011,Big Stone County,27,011,3066,37.83,0.29,61.87
27013,Blue Earth County,27,013,4855,49.76,0.37,49.87
27015,Brown County,27,015,4067,35.33,0.37,64.3
27017,Carlton County,27,017,1,0.0,0.0,100.0
27019,Carver County,27,019,1474,24.22,0.68,75.1
27021,Cass County,27,021,99,1.01,2.02,96.97
27023,Chippewa County,27,023,3918,21.98,0.2,77.82
27025,Chisago County,27,025,667,13.49,0.45,86.06
27027,Clay County,27,027,5116,10.26,0.1,89.64
27029,Clearwater County,27,029,371,11.05,0.81,88.14
27033,Cottonwood County,27,033,4565,55.75,0.24,44.01
27035,Crow Wing County,27,035,139,0.72,0.72,98.56
27037,Dakota County,27,037,1958,8.43,6.28,85.29
27039,Dodge County,27,039,3026,44.94,2.08,52.97
27041,Douglas County,27,041,2144,24.07,0.79,75.14
27043,Faribault County,27,043,5379,53.52,1.25,45.23
27045,Fillmore County,27,045,3647,24.65,3.65,71.7
27047,Freeborn County,27,047,4822,40.27,1.62,58.11
27049,Goodhue County,27,049,3475,15.91,1.67,82.42
27051,Grant County,27,051,3432,27.97,0.64,71.39
27053,Hennepin County,27,053,316,17.09,0.0,82.91
27055,Houston County,27,055,900,10.33,3.44,86.22
27057,Hubbard County,27,057,113,3.54,0.0,96.46
27059,Isanti County,27,059,888,14.19,1.01,84.8
27061,Itasca County,27,061,16,0.0,0.0,100.0
27063,Jackson County,27,063,5102,56.39,0.27,43.34
27065,Kanabec County,27,065,398,12.31,0.25,87.44
27067,Kandiyohi County,27,067,4076,25.86,1.72,72.42
27069,Kittson County,27,069,1759,2.22,0.28,97.5
27071,Koochiching County,27,071,61,24.59,0.0,75.41
27073,Lac qui Parle County,27,073,4844,46.16,0.21,53.63
27077,Lake of the Woods County,27,077,266,0.0,1.13,98.87
27079,Le Sueur County,27,079,2366,44.34,0.0,55.66
27081,Lincoln County,27,081,3054,34.84,0.13,65.03
27083,Lyon County,27,083,4723,39.74,0.42,59.83
27085,McLeod County,27,085,3095,29.85,0.42,69.73
27087,Mahnomen County,27,087,1643,9.86,0.06,90.08
27089,Marshall County,27,089,4119,1.65,0.27,98.08
27091,Martin County,27,091,5326,39.37,2.91,57.72
27093,Meeker County,27,093,3321,28.91,0.87,70.22
27095,Mille Lacs County,27,095,537,6.33,0.93,92.74
27097,Morrison County,27,097,1897,4.16,5.69,90.14
27099,Mower County,27,099,5038,42.93,2.82,54.25
27101,Murray County,27,101,4778,56.03,0.15,43.83
27103,Nicollet County,27,103,2977,33.73,2.65,63.62
27105,Nobles County,27,105,5363,46.07,2.14,51.78
27107,Norman County,27,107,4022,6.66,0.12,93.21
27109,Olmsted County,27,109,2646,17.99,2.31,79.71
27111,Otter Tail County,27,111,5063,19.65,0.89,79.46
27113,Pennington County,27,113,1873,1.33,0.21,98.45
27115,Pine County,27,115,456,13.16,4.61,82.24
27117,Pipestone County,27,117,2960,34.83,1.18,63.99
27119,Polk County,27,119,5124,4.86,0.23,94.91
27121,Pope County,27,121,3002,31.65,1.57,66.79
27125,Red Lake County,27,125,1672,4.49,0.06,95.45
27127,Redwood County,27,127,6327,48.73,0.24,51.04
27129,Renville County,27,129,7029,29.61,0.57,69.83
27131,Rice County,27,131,2278,23.13,0.66,76.21
27133,Rock County,27,133,3471,32.79,3.51,63.7
27135,Roseau County,27,135,2120,0.85,0.66,98.49
27137,St. Louis County,27,137,1,0.0,0.0,100.0
27139,Scott County,27,139,960,27.92,0.42,71.67
27141,Sherburne County,27,141,761,2.76,1.84,95.4
27143,Sibley County,27,143,4124,33.75,0.99,65.25
27145,Stearns County,27,145,5108,8.77,3.11,88.12
27147,Steele County,27,147,2788,30.99,0.54,68.47
27149,Stevens County,27,149,3672,35.81,0.87,63.32
27151,Swift County,27,151,4637,23.77,2.74,73.5
27153,Todd County,27,153,1703,10.28,0.94,88.78
27155,Traverse County,27,155,4119,39.18,0.95,59.87
27157,Wabasha County,27,157,1833,4.91,4.53,90.56
27159,Wadena County,27,159,393,6.87,0.76,92.37
27161,Waseca County,27,161,2906,37.44,1.1,61.46
27163,Washington County,27,163,416,18.75,1.44,79.81
27165,Watonwan County,27,165,3252,47.02,1.2,51.78
27167,Wilkin County,27,167,4563,13.11,0.0,86.89
27169,Winona County,27,169,1432,6.84,4.68,88.48
27171,Wright County,27,171,2218,24.84,0.86,74.3
27173,Yellow Medicine County,27,173,5179,43.89,0.52,55.59
29001,Adair County,29,001,847,12.87,3.78,83.35
29003,Andrew County,29,003,1844,39.8,0.87,59.33
29005,Atchison County,29,005,3720,52.5,0.65,46.85
29007,Audrain County,29,007,3654,28.27,1.29,70.44
29009,Barry County,29,009,31,9.68,0.0,90.32
29011,Barton County,29,011,1637,8.61,0.37,91.02
29013,Bates County,29,013,2561,19.52,7.46,73.02
29015,Benton County,29,015,482,19.71,0.21,80.08
29017,Bollinger County,29,017,506,4.74,15.61,79.64
29019,Boone County,29,019,874,11.33,3.09,85.58
29021,Buchanan County,29,021,1511,26.74,0.4,72.87
29023,Butler County,29,023,2159,3.06,1.95,95.0
29025,Caldwell County,29,025,1031,13.0,2.62,84.38
29027,Callaway County,29,027,1297,19.51,6.25,74.25
29029,Camden County,29,029,4,0.0,0.0,100.0
29031,Cape Girardeau County,29,031,1203,6.48,7.56,85.95
29033,Carroll County,29,033,2993,22.39,5.08,72.54
29037,Cass County,29,037,1385,14.8,6.64,78.56
29039,Cedar County,29,039,121,19.01,4.96,76.03
29041,Chariton County,29,041,2958,20.62,2.84,76.54
29043,Christian County,29,043,7,0.0,0.0,100.0
29045,Clark County,29,045,1730,31.5,0.46,68.03
29047,Clay County,29,047,523,13.0,10.33,76.67
29049,Clinton County,29,049,1390,38.92,0.65,60.43
29051,Cole County,29,051,175,7.43,5.71,86.86
29053,Cooper County,29,053,1661,27.21,0.48,72.31
29055,Crawford County,29,055,7,0.0,0.0,100.0
29057,Dade County,29,057,410,14.15,0.24,85.61
29059,Dallas County,29,059,18,0.0,0.0,100.0
29061,Daviess County,29,061,1650,17.27,2.97,79.76
29063,DeKalb County,29,063,1333,31.73,1.65,66.62
29065,Dent County,29,065,4,0.0,0.0,100.0
29067,Douglas County,29,067,1,0.0,0.0,100.0
29069,Dunklin County,29,069,1715,1.63,9.68,88.69
29071,Franklin County,29,071,594,14.48,3.37,82.15
29073,Gasconade County,29,073,219,5.02,0.46,94.52
29075,Gentry County,29,075,1324,21.83,1.44,76.74
29077,Greene County,29,077,30,0.0,0.0,100.0
29079,Grundy County,29,079,1453,20.78,6.68,72.54
29081,Harrison County,29,081,1640,31.77,2.07,66.16
29083,Henry County,29,083,1149,7.22,2.79,89.99
29085,Hickory County,29,085,60,0.0,6.67,93.33
29087,Holt County,29,087,2857,42.77,0.95,56.28
29089,Howard County,29,089,1154,23.4,0.43,76.17
29091,Howell County,29,091,5,0.0,0.0,100.0
29093,Iron County,29,093,5,0.0,20.0,80.0
29095,Jackson County,29,095,699,14.02,13.16,72.82
29097,Jasper County,29,097,700,2.29,1.86,95.86
29099,Jefferson County,29,099,128,17.19,6.25,76.56
29101,Johnson County,29,101,1622,21.33,2.59,76.08
29103,Knox County,29,103,1820,24.01,1.92,74.07
29105,Laclede County,29,105,23,0.0,0.0,100.0
29107,Lafayette County,29,107,3101,44.5,1.26,54.24
29109,Lawrence County,29,109,216,4.63,0.0,95.37
29111,Lewis County,29,111,1974,33.59,0.1,66.31
29113,Lincoln County,29,113,1502,13.72,2.93,83.36
29115,Linn County,29,115,1498,12.42,4.81,82.78
29117,Livingston County,29,117,2025,6.42,11.51,82.07
29119,McDonald County,29,119,4,0.0,0.0,100.0
29121,Macon County,29,121,1735,11.12,6.97,81.9
29123,Madison County,29,123,13,7.69,0.0,92.31
29125,Maries County,29,125,43,0.0,13.95,86.05
29127,Marion County,29,127,1609,33.06,0.12,66.81
29129,Mercer County,29,129,731,19.02,2.19,78.8
29131,Miller County,29,131,67,0.0,13.43,86.57
29133,Mississippi County,29,133,2912,1.75,41.0,57.25
29135,Moniteau County,29,135,486,15.43,0.0,84.57
29137,Monroe County,29,137,2111,26.95,2.04,71.01
29139,Montgomery County,29,139,1659,25.38,0.3,74.32
29141,Morgan County,29,141,240,17.92,0.42,81.67
29143,New Madrid County,29,143,3783,3.2,29.24,67.57
29145,Newton County,29,145,85,0.0,1.18,98.82
29147,Nodaway County,29,147,3949,49.51,0.28,50.22
29151,Osage County,29,151,279,5.73,1.79,92.47
29155,Pemiscot County,29,155,2738,1.28,26.52,72.21
29157,Perry County,29,157,851,3.64,3.29,93.07
29159,Pettis County,29,159,2175,26.02,0.41,73.56
29161,Phelps County,29,161,8,0.0,50.0,50.0
29163,Pike County,29,163,1850,23.89,1.14,74.97
29165,Platte County,29,165,1207,27.67,4.89,67.44
29167,Polk County,29,167,50,14.0,0.0,86.0
29169,Pulaski County,29,169,15,20.0,0.0,80.0
29171,Putnam County,29,171,617,14.59,1.62,83.79
29173,Ralls County,29,173,1663,27.78,0.3,71.92
29175,Randolph County,29,175,1012,7.11,5.73,87.15
29177,Ray County,29,177,1638,10.93,13.43,75.64
29181,Ripley County,29,181,162,0.0,1.23,98.77
29183,St. Charles County,29,183,1360,8.53,0.59,90.88
29185,St. Clair County,29,185,590,7.12,1.86,91.02
29186,Ste. Genevieve County,29,186,306,9.15,0.0,90.85
29187,St. Francois County,29,187,33,0.0,12.12,87.88
29189,St. Louis County,29,189,162,1.85,12.96,85.19
29195,Saline County,29,195,4030,39.31,0.79,59.9
29197,Schuyler County,29,197,425,17.18,1.41,81.41
29199,Scotland County,29,199,1490,29.4,0.07,70.54
