GEOID,NAMELSAD,STATEFP,COUNTYFP,n_pixels,pct_regular,pct_monoculture,pct_irregular
29201,Scott County,29,201,2292,10.21,10.12,79.67
29205,Shelby County,29,205,2170,10.88,4.52,84.61
29207,Stoddard County,29,207,3505,7.22,5.56,87.22
29209,Stone County,29,209,2,0.0,0.0,100.0
29211,Sullivan County,29,211,656,7.16,6.1,86.74
29217,Vernon County,29,217,1776,16.39,0.96,82.66
29219,Warren County,29,219,665,21.35,2.41,76.24
29221,Washington County,29,221,4,0.0,50.0,50.0
29223,Wayne County,29,223,29,0.0,0.0,100.0
29225,Webster County,29,225,18,0.0,0.0,100.0
29227,Worth County,29,227,469,18.76,2.77,78.46
29229,Wright County,29,229,2,0.0,0.0,100.0
31001,Adams County,31,001,3906,9.32,12.37,78.32
31003,Antelope County,31,003,4854,21.1,5.4,73.51
31005,Arthur County,31,005,35,0.0,37.14,62.86
31007,Banner County,31,007,89,0.0,5.62,94.38
31009,Blaine County,31,009,62,6.45,51.61,41.94
31011,Boone County,31,011,3954,35.81,4.35,59.84
31013,Box Butte County,31,013,808,0.0,13.12,86.88
31015,Boyd County,31,015,809,11.25,3.09,85.66
31017,Brown County,31,017,766,7.05,16.32,76.63
31019,Buffalo County,31,019,4118,5.27,14.93,79.8
31021,Burt County,31,021,3562,54.04,0.45,45.51
31023,Butler County,31,023,3813,36.3,3.3,60.4
31025,Cass County,31,025,3647,58.27,0.03,41.71
31027,Cedar County,31,027,4527,34.28,1.44,64.28
31029,Chase County,31,029,2726,0.04,45.67,54.29
31031,Cherry County,31,031,299,2.01,3.01,94.98
31033,Cheyenne County,31,033,409,0.0,22.0,78.0
31035,Clay County,31,035,3787,18.17,12.23,69.61
31037,Colfax County,31,037,2826,36.55,6.37,57.08
31039,Cuming County,31,039,4093,44.25,2.81,52.94
31041,Custer County,31,041,4526,8.04,16.24,75.72
31043,Dakota County,31,043,1690,58.52,0.41,41.07
31045,Dawes County,31,045,28,0.0,7.14,92.86
31047,Dawson County,31,047,3834,1.59,18.54,79.86
31049,Deuel County,31,049,479,0.0,48.85,51.15
31051,Dixon County,31,051,2919,56.7,0.75,42.55
31053,Dodge County,31,053,3794,50.82,2.37,46.81
31055,Douglas County,31,055,795,37.61,2.14,60.25
31057,Dundy County,31,057,1424,0.35,40.52,59.13
31059,Fillmore County,31,059,4312,20.92,5.61,73.47
31061,Franklin County,31,061,2142,14.38,4.11,81.51
31063,Frontier County,31,063,1667,4.38,11.76,83.86
31065,Furnas County,31,065,2423,4.04,4.13,91.83
31067,Gage County,31,067,5223,50.24,0.04,49.72
31069,Garden County,31,069,401,1.5,39.9,58.6
31071,Garfield County,31,071,211,3.79,27.96,68.25
31073,Gosper County,31,073,1759,4.15,8.87,86.98
31077,Greeley County,31,077,1715,21.57,6.41,72.01
31079,Hall County,31,079,3123,3.17,54.98,41.85
31081,Hamilton County,31,081,3975,11.62,27.65,60.73
31083,Harlan County,31,083,2348,4.73,2.9,92.38
31085,Hayes County,31,085,1246,3.13,34.35,62.52
31087,Hitchcock County,31,087,691,1.88,14.76,83.36
31089,Holt County,31,089,3921,7.6,6.55,85.85
31093,Howard County,31,093,2078,5.97,10.15,83.88
31095,Jefferson County,31,095,2980,43.86,0.2,55.94
31097,Johnson County,31,097,1725,39.94,0.29,59.77
31099,Kearney County,31,099,3616,15.32,11.64,73.04
31101,Keith County,31,101,2067,0.63,32.51,66.86
31103,Keya Paha County,31,103,310,4.84,15.48,79.68
31105,Kimball County,31,105,130,0.0,13.85,86.15
31107,Knox County,31,107,3151,22.88,2.03,75.09
31109,Lancaster County,31,109,4004,47.93,0.05,52.02
31111,Lincoln County,31,111,3759,5.75,32.59,61.67
31113,Logan County,31,113,434,0.0,14.06,85.94
31115,Loup County,31,115,123,8.94,22.76,68.29
31117,McPherson County,31,117,76,0.0,26.32,73.68
31119,Madison County,31,119,3637,43.08,2.67,54.25
31121,Merrick County,31,121,2734,21.54,14.7,63.75
31123,Morrill County,31,123,995,0.0,35.58,64.42
31125,Nance County,31,125,1938,26.78,7.53,65.69
31127,Nemaha County,31,127,2594,50.19,0.0,49.81
31129,Nuckolls County,31,129,2846,9.91,5.34,84.75
31131,Otoe County,31,131,3955,52.44,0.03,47.53
31133,Pawnee County,31,133,1855,50.24,0.16,49.6
31135,Perkins County,31,135,4151,0.12,34.4,65.48
31137,Phelps County,31,137,3676,10.42,11.89,77.69
31139,Pierce County,31,139,3626,35.66,2.73,61.61
31141,Platte County,31,141,4642,33.3,8.25,58.44
31143,Polk County,31,143,2984,34.82,6.74,58.45
31145,Red Willow County,31,145,1320,2.12,7.05,90.83
31147,Richardson County,31,147,3170,48.33,0.16,51.51
31149,Rock County,31,149,560,23.04,3.93,73.04
31151,Saline County,31,151,3721,37.6,2.26,60.15
31153,Sarpy County,31,153,948,40.72,1.27,58.02
31155,Saunders County,31,155,5025,46.65,0.64,52.72
31157,Scotts Bluff County,31,157,1187,0.0,14.41,85.59
31159,Seward County,31,159,3626,39.24,3.45,57.31
31161,Sheridan County,31,161,447,0.0,13.2,86.8
31163,Sherman County,31,163,1528,8.9,10.01,81.09
31165,Sioux County,31,165,190,0.0,21.58,78.42
31167,Stanton County,31,167,2517,42.99,1.63,55.38
31169,Thayer County,31,169,3576,20.19,4.61,75.2
31171,Thomas County,31,171,7,0.0,28.57,71.43
31173,Thurston County,31,173,2495,49.22,1.32,49.46
31175,Valley County,31,175,1426,12.48,13.6,73.91
31177,Washington County,31,177,2386,40.65,0.13,59.22
31179,Wayne County,31,179,3279,52.85,0.91,46.23
31181,Webster County,31,181,2337,9.41,3.98,86.61
31183,Wheeler County,31,183,784,17.86,5.1,77.04
31185,York County,31,185,4377,18.28,21.64,60.09
38001,Adams County,38,001,268,0.0,39.18,60.82
38003,Barnes County,38,003,7738,5.45,1.34,93.2
38005,Benson County,38,005,3047,2.1,0.39,97.51
38007,Billings County,38,007,1,0.0,0.0,100.0
38009,Bottineau County,38,009,2015,1.19,0.65,98.16
38011,Bowman County,38,011,139,0.0,12.23,87.77
38013,Burke County,38,013,17,0.0,0.0,100.0
38015,Burleigh County,38,015,1979,4.5,0.15,95.35
38017,Cass County,38,017,11826,9.18,0.49,90.33
38019,Cavalier County,38,019,347,0.0,0.58,99.42
38021,Dickey County,38,021,4901,16.06,0.22,83.72
38023,Divide County,38,023,13,0.0,0.0,100.0
38025,Dunn County,38,025,55,0.0,0.0,100.0
38027,Eddy County,38,027,1571,4.14,0.19,95.67
38029,Emmons County,38,029,3394,3.33,0.06,96.61
38031,Foster County,38,031,3204,5.65,0.34,94.01
38033,Golden Valley County,38,033,3,0.0,0.0,100.0
38035,Grand Forks County,38,035,4757,5.57,0.17,94.26
38037,Grant County,38,037,539,5.01,0.0,94.99
38039,Griggs County,38,039,2353,2.29,1.15,96.56
38041,Hettinger County,38,041,98,0.0,0.0,100.0
38043,Kidder County,38,043,1490,3.89,0.34,95.77
38045,LaMoure County,38,045,6241,9.33,1.12,89.55
38047,Logan County,38,047,2106,4.94,1.28,93.78
38049,McHenry County,38,049,2589,1.93,1.0,97.06
38051,McIntosh County,38,051,2548,2.24,1.18,96.59
38053,McKenzie County,38,053,15,6.67,0.0,93.33
38055,McLean County,38,055,1841,2.44,0.11,97.45
38057,Mercer County,38,057,322,1.55,1.24,97.2
38059,Morton County,38,059,874,5.72,1.95,92.33
38061,Mountrail County,38,061,136,0.74,0.0,99.26
38063,Nelson County,38,063,1720,1.69,0.35,97.97
38065,Oliver County,38,065,365,7.67,1.64,90.68
38067,Pembina County,38,067,1650,1.15,0.12,98.73
38069,Pierce County,38,069,1605,2.06,0.25,97.69
38071,Ramsey County,38,071,1806,3.38,0.06,96.57
38073,Ransom County,38,073,3678,6.58,1.22,92.2
38075,Renville County,38,075,654,0.46,0.0,99.54
38077,Richland County,38,077,8929,23.88,0.21,75.91
38079,Rolette County,38,079,314,1.27,0.0,98.73
38081,Sargent County,38,081,4396,17.49,0.5,82.01
38083,Sheridan County,38,083,1424,4.49,0.28,95.22
38085,Sioux County,38,085,204,7.35,0.49,92.16
38087,Slope County,38,087,9,0.0,11.11,88.89
38089,Stark County,38,089,85,0.0,2.35,97.65
38091,Steele County,38,091,3973,3.65,3.73,92.63
38093,Stutsman County,38,093,9209,5.47,2.75,91.78
38095,Towner County,38,095,1076,0.09,0.19,99.72
38097,Traill County,38,097,4376,5.44,1.62,92.94
38099,Walsh County,38,099,1393,0.86,0.22,98.92
38101,Ward County,38,101,1827,0.88,0.05,99.07
38103,Wells County,38,103,4616,3.9,0.04,96.06
38105,Williams County,38,105,59,0.0,0.0,100.0
39001,Adams County,39,001,476,8.82,4.41,86.76
39003,Allen County,39,003,2238,15.5,0.22,84.27
39005,Ashland County,39,005,1169,6.33,1.37,92.3
39007,Ashtabula County,39,007,725,11.45,2.76,85.79
39009,Athens County,39,009,37,10.81,0.0,89.19
39011,Auglaize County,39,011,2559,11.45,0.7,87.85
39013,Belmont County,39,013,1,0.0,0.0,100.0
39015,Brown County,39,015,1555,1.93,22.32,75.76
39017,Butler County,39,017,848,25.94,2.0,72.05
39019,Carroll County,39,019,135,10.37,0.74,88.89
39021,Champaign County,39,021,2532,45.81,0.36,53.83
39023,Clark County,39,023,1880,40.21,1.54,58.24
39025,Clermont County,39,025,627,6.22,5.9,87.88
39027,Clinton County,39,027,2429,31.0,6.22,62.78
39029,Columbiana County,39,029,573,11.69,0.0,88.31
39031,Coshocton County,39,031,470,14.89,7.66,77.45
39033,Crawford County,39,033,2553,24.76,0.39,74.85
39037,Darke County,39,037,4090,28.7,0.27,71.03
39039,Defiance County,39,039,2321,3.66,3.32,93.02
39041,Delaware County,39,041,1581,15.69,4.93,79.38
39043,Erie County,39,043,949,11.7,0.0,88.3
39045,Fairfield County,39,045,1811,25.84,0.55,73.61
39047,Fayette County,39,047,2802,41.79,1.96,56.25
39049,Franklin County,39,049,648,21.91,3.4,74.69
39051,Fulton County,39,051,2602,9.11,0.19,90.7
39053,Gallia County,39,053,61,11.48,3.28,85.25
39055,Geauga County,39,055,71,2.82,0.0,97.18
39057,Greene County,39,057,1713,46.06,0.76,53.18
39059,Guernsey County,39,059,61,1.64,1.64,96.72
39061,Hamilton County,39,061,99,42.42,1.01,56.57
39063,Hancock County,39,063,3464,6.44,0.66,92.9
39065,Hardin County,39,065,3106,14.68,2.32,83.0
39067,Harrison County,39,067,56,5.36,0.0,94.64
39069,Henry County,39,069,2881,4.89,0.38,94.72
39071,Highland County,39,071,2014,7.65,12.02,80.34
39073,Hocking County,39,073,66,15.15,0.0,84.85
39075,Holmes County,39,075,381,14.17,1.31,84.51
39077,Huron County,39,077,2613,12.21,2.03,85.76
39079,Jackson County,39,079,86,9.3,2.33,88.37
39081,Jefferson County,39,081,17,0.0,0.0,100.0
39083,Knox County,39,083,1500,32.13,0.13,67.73
39085,Lake County,39,085,14,0.0,0.0,100.0
39087,Lawrence County,39,087,28,0.0,0.0,100.0
39089,Licking County,39,089,1700,19.53,2.94,77.53
39091,Logan County,39,091,2299,20.57,0.61,78.82
39093,Lorain County,39,093,1121,6.24,3.93,89.83
39095,Lucas County,39,095,791,1.39,4.3,94.31
39097,Madison County,39,097,3203,41.84,1.25,56.92
39099,Mahoning County,39,099,390,9.23,0.51,90.26
39101,Marion County,39,101,2528,23.14,5.34,71.52
39103,Medina County,39,103,584,7.02,2.74,90.24
39105,Meigs County,39,105,46,26.09,0.0,73.91
39107,Mercer County,39,107,3168,14.96,1.67,83.36
39109,Miami County,39,109,2221,38.9,0.68,60.42
39113,Montgomery County,39,113,1104,29.62,0.54,69.84
39115,Morgan County,39,115,48,10.42,0.0,89.58
39117,Morrow County,39,117,1707,13.36,0.64,86.0
39119,Muskingum County,39,119,368,18.21,0.27,81.52
39121,Noble County,39,121,2,0.0,0.0,100.0
39123,Ottawa County,39,123,1137,1.67,12.93,85.4
39125,Paulding County,39,125,2781,4.71,2.41,92.88
39127,Perry County,39,127,440,23.41,0.45,76.14
39129,Pickaway County,39,129,2920,33.12,1.85,65.03
39131,Pike County,39,131,359,28.69,1.11,70.19
39133,Portage County,39,133,404,10.4,1.73,87.87
39135,Preble County,39,135,2317,35.61,0.04,64.35
39137,Putnam County,39,137,3364,4.85,1.61,93.55
39139,Richland County,39,139,1337,16.45,0.07,83.47
39141,Ross County,39,141,1576,30.96,0.32,68.72
39143,Sandusky County,39,143,2465,12.86,1.91,85.23
39145,Scioto County,39,145,312,19.23,12.18,68.59
39147,Seneca County,39,147,3528,6.52,0.6,92.89
39149,Shelby County,39,149,2529,19.45,1.58,78.96
39151,Stark County,39,151,757,10.17,0.53,89.3
39153,Summit County,39,153,37,13.51,0.0,86.49
39155,Trumbull County,39,155,640,10.31,0.31,89.38
39157,Tuscarawas County,39,157,372,9.68,4.3,86.02
39159,Union County,39,159,2453,13.21,6.28,80.51
39161,Van Wert County,39,161,3075,12.0,2.5,85.5
39163,Vinton County,39,163,28,50.0,0.0,50.0
39165,Warren County,39,165,774,14.86,3.49,81.65
39167,Washington County,39,167,138,8.7,2.9,88.41
39169,Wayne County,39,169,1511,6.75,0.93,92.32
39171,Williams County,39,171,2193,5.97,0.68,93.34
39173,Wood County,39,173,3776,3.23,1.46,95.31
39175,Wyandot County,39,175,2599,14.01,0.46,85.53
46003,Aurora County,46,003,2426,20.2,0.58,79.23
46005,Beadle County,46,005,5500,29.53,0.22,70.25
46007,Bennett County,46,007,164,1.22,4.27,94.51
46009,Bon Homme County,46,009,2841,12.21,0.42,87.36
46011,Brookings County,46,011,4067,33.42,0.39,66.19
46013,Brown County,46,013,8800,32.07,0.28,67.65
46015,Brule County,46,015,2427,10.51,0.37,89.12
46017,Buffalo County,46,017,622,31.99,0.16,67.85
46019,Butte County,46,019,35,0.0,20.0,80.0
46021,Campbell County,46,021,1963,9.63,0.05,90.32
46023,Charles Mix County,46,023,4198,9.93,0.1,89.97
46025,Clark County,46,025,4453,28.63,0.38,70.99
46027,Clay County,46,027,2812,34.64,0.6,64.76
46029,Codington County,46,029,3109,20.52,0.77,78.71
46031,Corson County,46,031,354,3.39,0.0,96.61
46033,Custer County,46,033,3,0.0,0.0,100.0
46035,Davison County,46,035,2050,27.8,0.24,71.95
46037,Day County,46,037,4141,22.0,0.1,77.9
46039,Deuel County,46,039,2679,29.26,0.9,69.84
46041,Dewey County,46,041,164,12.8,1.22,85.98
46043,Douglas County,46,043,2172,11.37,0.0,88.63
46045,Edmunds County,46,045,5115,23.23,0.06,76.72
46047,Fall River County,46,047,25,0.0,16.0,84.0
46049,Faulk County,46,049,4373,24.42,0.02,75.55
46051,Grant County,46,051,3201,24.49,1.22,74.29
46053,Gregory County,46,053,1343,11.47,0.6,87.94
46055,Haakon County,46,055,111,0.0,1.8,98.2
46057,Hamlin County,46,057,2928,36.54,0.07,63.39
46059,Hand County,46,059,5300,23.09,0.21,76.7
46061,Hanson County,46,061,2420,24.42,0.91,74.67
46063,Harding County,46,063,12,0.0,0.0,100.0
46065,Hughes County,46,065,774,17.05,0.26,82.69
46067,Hutchinson County,46,067,4656,18.81,0.34,80.84
46069,Hyde County,46,069,1573,3.43,0.0,96.57
46071,Jackson County,46,071,58,0.0,0.0,100.0
46073,Jerauld County,46,073,1283,20.81,0.31,78.88
46075,Jones County,46,075,38,0.0,0.0,100.0
46077,Kingsbury County,46,077,4349,35.07,0.07,64.87
46079,Lake County,46,079,3453,35.42,0.58,64.0
46081,Lawrence County,46,081,2,0.0,0.0,100.0
46083,Lincoln County,46,083,3876,35.37,0.83,63.8
46085,Lyman County,46,085,468,4.27,0.0,95.73
46087,McCook County,46,087,3487,22.45,0.06,77.49
46089,McPherson County,46,089,2471,10.2,0.24,89.56
46091,Marshall County,46,091,3025,18.41,0.56,81.02
46093,Meade County,46,093,20,0.0,25.0,75.0
46095,Mellette County,46,095,106,0.0,5.66,94.34
46097,Miner County,46,097,2488,27.13,0.0,72.87
46099,Minnehaha County,46,099,4626,30.98,1.3,67.73
46101,Moody County,46,101,3294,38.71,2.25,59.05
46102,Oglala Lakota County,46,102,24,0.0,0.0,100.0
46103,Pennington County,46,103,95,0.0,0.0,100.0
46105,Perkins County,46,105,94,2.13,17.02,80.85
46107,Potter County,46,107,2403,5.08,0.04,94.88
46109,Roberts County,46,109,4916,35.31,0.31,64.38
46111,Sanborn County,46,111,1813,26.42,0.83,72.75
46115,Spink County,46,115,8652,28.81,0.37,70.82
46117,Stanley County,46,117,20,0.0,0.0,100.0
46119,Sully County,46,119,1162,10.59,0.0,89.41
46121,Todd County,46,121,200,1.0,3.0,96.0
46123,Tripp County,46,123,1486,2.62,0.87,96.5
46125,Turner County,46,125,4109,25.26,0.97,73.76
46127,Union County,46,127,3192,43.67,0.6,55.73
46129,Walworth County,46,129,2166,13.16,0.09,86.75
46135,Yankton County,46,135,2624,22.41,0.38,77.21
46137,Ziebach County,46,137,66,0.0,0.0,100.0
55001,Adams County,55,001,527,7.97,2.66,89.37
55003,Ashland County,55,003,28,0.0,7.14,92.86
55005,Barron County,55,005,1877,10.02,1.28,88.71
55007,Bayfield County,55,007,23,0.0,0.0,100.0
55009,Brown County,55,009,1062,3.58,0.94,95.48
55011,Buffalo County,55,011,1259,4.29,3.26,92.45
55013,Burnett County,55,013,268,13.81,0.37,85.82
55015,Calumet County,55,015,1064,2.07,0.66,97.27
55017,Chippewa County,55,017,2160,9.95,0.65,89.4
55019,Clark County,55,019,2412,5.39,0.75,93.86
55021,Columbia County,55,021,2644,4.08,9.95,85.97
55023,Crawford County,55,023,527,21.06,0.57,78.37
55025,Dane County,55,025,3840,8.15,4.19,87.66
55027,Dodge County,55,027,3437,6.66,1.75,91.59
55029,Door County,55,029,467,0.64,1.71,97.64
55033,Dunn County,55,033,2354,15.93,1.4,82.67
55035,Eau Claire County,55,035,1042,13.34,0.86,85.8
55037,Florence County,55,037,4,0.0,0.0,100.0
55039,Fond du Lac County,55,039,2464,4.79,1.87,93.34
55041,Forest County,55,041,3,0.0,0.0,100.0
55043,Grant County,55,043,2625,10.29,2.93,86.78
55045,Green County,55,045,2266,13.9,5.83,80.27
55047,Green Lake County,55,047,1075,3.44,6.7,89.86
55049,Iowa County,55,049,1439,15.01,1.04,83.95
55051,Iron County,55,051,11,0.0,18.18,81.82
55053,Jackson County,55,053,1074,10.34,1.12,88.55
55055,Jefferson County,55,055,2032,13.14,2.46,84.4
55057,Juneau County,55,057,868,20.16,0.81,79.03
55059,Kenosha County,55,059,859,20.26,0.23,79.51
55061,Kewaunee County,55,061,829,2.41,1.45,96.14
55063,La Crosse County,55,063,549,8.01,2.0,89.98
55065,Lafayette County,55,065,2636,16.77,10.55,72.69
55067,Langlade County,55,067,150,2.67,3.33,94.0
55069,Lincoln County,55,069,175,5.14,0.57,94.29
55071,Manitowoc County,55,071,1281,2.42,1.48,96.1
55073,Marathon County,55,073,2490,6.31,1.16,92.53
55075,Marinette County,55,075,572,1.92,5.07,93.01
55077,Marquette County,55,077,691,10.42,2.89,86.69
55078,Menominee County,55,078,1,0.0,0.0,100.0
55079,Milwaukee County,55,079,49,0.0,0.0,100.0
55081,Monroe County,55,081,979,9.09,3.47,87.44
55083,Oconto County,55,083,1155,3.03,2.94,94.03
55085,Oneida County,55,085,9,0.0,0.0,100.0
55087,Outagamie County,55,087,1951,4.82,0.97,94.21
55089,Ozaukee County,55,089,432,3.47,0.69,95.83
55091,Pepin County,55,091,608,9.7,1.32,88.98
55093,Pierce County,55,093,1822,11.47,3.57,84.96
55095,Polk County,55,095,1253,14.29,2.47,83.24
55097,Portage County,55,097,922,2.49,4.66,92.84
55099,Price County,55,099,25,8.0,0.0,92.0
55101,Racine County,55,101,1029,13.51,0.49,86.01
55103,Richland County,55,103,618,5.83,5.34,88.83
55105,Rock County,55,105,3633,21.41,4.18,74.4
55107,Rusk County,55,107,483,11.18,2.07,86.75
55109,St. Croix County,55,109,2166,19.44,3.97,76.59
55111,Sauk County,55,111,1595,5.77,3.39,90.85
55113,Sawyer County,55,113,110,12.73,0.91,86.36
55115,Shawano County,55,115,1530,3.33,2.09,94.58
55117,Sheboygan County,55,117,1203,3.99,0.25,95.76
55119,Taylor County,55,119,786,10.05,0.13,89.82
55121,Trempealeau County,55,121,1750,9.31,2.97,87.71
55123,Vernon County,55,123,974,15.81,1.85,82.34
55127,Walworth County,55,127,2290,15.24,7.16,77.6
55129,Washburn County,55,129,231,20.35,0.87,78.79
55131,Washington County,55,131,732,7.92,0.14,91.94
55133,Waukesha County,55,133,562,14.77,0.71,84.52
55135,Waupaca County,55,135,1224,4.98,2.78,92.24
55137,Waushara County,55,137,778,2.06,1.41,96.53
55139,Winnebago County,55,139,1316,7.83,1.06,91.11
55141,Wood County,55,141,769,4.16,0.91,94.93
